symbol,settle_date,contract_num,open,high,low,close,adj_close,volume,open_interest
CLF14,20100914,40,0.0,87.75,87.75,87.75,87.75,0,153
CLF15,20100914,52,0.0,89.09,89.09,89.09,89.09,0,0
CLF11,20100915,4,79.58,79.82,78.74,79.43,79.43,40919,60835
CLF12,20100915,16,0.0,84.32,84.32,84.32,84.32,161,11198
CLF13,20100915,28,0.0,86.53,86.53,86.53,86.53,1,1900
CLF14,20100915,40,0.0,87.85,87.85,87.85,87.85,0,153
CLF15,20100915,52,0.0,89.21,89.21,89.21,89.21,0,0
CLF11,20100916,4,79.34,79.43,77.93,78.33,78.33,47868,67755
CLF12,20100916,16,0.0,83.35,83.35,83.35,83.35,222,11176
CLF13,20100916,28,0.0,85.52,85.52,85.52,85.52,0,1900
CLF14,20100916,40,0.0,86.81,86.81,86.81,86.81,0,153
CLF15,20100916,52,0.0,88.16,88.16,88.16,88.16,0,0
CLF11,20100917,4,78.53,79.36,77.2,78.08,78.08,44951,75507
CLF12,20100917,16,0.0,83.29,83.29,83.29,83.29,1347,11899
CLF13,20100917,28,0.0,85.48,85.48,85.48,85.48,495,2369
CLF14,20100917,40,0.0,86.75,86.75,86.75,86.75,0,153
CLF15,20100917,52,0.0,88.1,88.1,88.1,88.1,0,0
CLF11,20100920,4,78.12,79.62,77.49,79.09,79.09,42848,80101
CLF12,20100920,16,0.0,84.07,84.07,84.07,84.07,638,12537
CLF13,20100920,28,0.0,86.07,86.07,86.07,86.07,100,2469
CLF14,20100920,40,0.0,87.19,87.19,87.19,87.19,0,153
CLF15,20100920,52,0.0,88.53,88.53,88.53,88.53,0,0
CLF11,20100921,4,79.05,79.6,77.6,77.99,77.99,36190,79169
CLF12,20100921,16,0.0,83.01,83.01,83.01,83.01,290,12495
CLF13,20100921,28,0.0,84.91,84.91,84.91,84.91,2107,4175
CLF14,20100921,40,0.0,85.99,85.99,85.99,85.99,0,153
CLF15,20100921,52,0.0,87.27,87.27,87.27,87.27,0,0
CLF11,20100922,3,77.7,78.71,77.0,77.63,77.63,61615,85125
CLF12,20100922,15,0.0,82.63,82.63,82.63,82.63,218,12494
CLF13,20100922,27,0.0,84.58,84.58,84.58,84.58,0,4175
CLF14,20100922,39,0.0,85.78,85.78,85.78,85.78,0,153
CLF15,20100922,51,0.0,87.16,87.16,87.16,87.16,0,0
CLF11,20100923,3,77.45,78.16,76.41,77.7,77.7,65391,91167
CLF12,20100923,15,0.0,82.62,82.62,82.62,82.62,4,12503
CLF13,20100923,27,0.0,84.61,84.61,84.61,84.61,0,4175
CLF14,20100923,39,0.0,85.89,85.89,85.89,85.89,0,153
CLF15,20100923,51,0.0,87.35,87.35,87.35,87.35,0,0
CLF11,20100924,3,77.37,79.07,77.24,78.62,78.62,58259,89652
CLF12,20100924,15,0.0,83.35,83.35,83.35,83.35,136,12370
CLF13,20100924,27,0.0,85.24,85.24,85.24,85.24,0,4175
CLF14,20100924,39,0.0,86.4,86.4,86.4,86.4,0,153
CLF15,20100924,51,0.0,87.74,87.74,87.74,87.74,0,0
CLF11,20100927,3,78.85,78.92,77.36,78.35,78.35,54708,99024
CLF12,20100927,15,0.0,83.01,83.01,83.01,83.01,245,12442
CLF13,20100927,27,0.0,84.93,84.93,84.93,84.93,0,4175
CLF14,20100927,39,0.0,86.07,86.07,86.07,86.07,0,153
CLF15,20100927,51,0.0,87.41,87.41,87.41,87.41,0,0
CLF11,20100928,3,78.12,79.17,77.55,78.4,78.4,52726,97007
CLF12,20100928,15,0.0,83.32,83.32,83.32,83.32,375,12627
CLF13,20100928,27,0.0,85.32,85.32,85.32,85.32,0,4175
CLF14,20100928,39,0.0,86.41,86.41,86.41,86.41,0,153
CLF15,20100928,51,0.0,87.71,87.71,87.71,87.71,0,0
CLF11,20100929,3,78.5,80.37,77.98,80.15,80.15,56026,101283
CLF12,20100929,15,0.0,84.88,84.88,84.88,84.88,67,12614
CLF13,20100929,27,0.0,86.68,86.68,86.68,86.68,0,4175
CLF14,20100929,39,0.0,87.65,87.65,87.65,87.65,0,153
CLF15,20100929,51,0.0,88.79,88.79,88.79,88.79,0,0
CLF11,20100930,3,80.2,81.95,79.92,81.81,81.81,66780,104647
CLF12,20100930,15,0.0,86.31,86.31,86.31,86.31,496,12737
CLF13,20100930,27,0.0,87.87,87.87,87.87,87.87,0,4175
CLF14,20100930,39,0.0,88.65,88.65,88.65,88.65,0,153
CLF15,20100930,51,0.0,89.64,89.64,89.64,89.64,0,0
CLF11,20101001,3,81.65,83.43,81.62,83.28,83.28,70325,107175
CLF12,20101001,15,87.5,87.58,87.5,87.58,87.58,740,12754
CLF13,20101001,27,0.0,89.01,89.01,89.01,89.01,0,4175
CLF14,20101001,39,0.0,89.63,89.63,89.63,89.63,0,153
CLF15,20101001,51,0.0,90.52,90.52,90.52,90.52,0,0
CLF11,20101004,3,83.29,83.82,82.48,82.88,82.88,63079,106445
CLF12,20101004,15,0.0,87.07,87.07,87.07,87.07,635,12992
CLF13,20101004,27,0.0,88.46,88.46,88.46,88.46,0,4175
CLF14,20101004,39,0.0,89.08,89.08,89.08,89.08,0,153
CLF15,20101004,51,0.0,89.96,89.96,89.96,89.96,0,0
CLF11,20101005,3,82.71,84.45,82.57,84.39,84.39,67538,111397
CLF12,20101005,15,0.0,88.38,88.38,88.38,88.38,583,12617
CLF13,20101005,27,0.0,89.71,89.71,89.71,89.71,0,4175
CLF14,20101005,39,0.0,90.25,90.25,90.25,90.25,0,153
CLF15,20101005,51,0.0,91.07,91.07,91.07,91.07,0,0
CLF11,20101006,3,84.24,85.61,83.89,84.77,84.77,95463,119901
CLF12,20101006,15,0.0,88.51,88.51,88.51,88.51,1190,13455
CLF13,20101006,27,0.0,89.55,89.55,89.55,89.55,800,4205
CLF14,20101006,39,0.0,89.97,89.97,89.97,89.97,0,153
CLF15,20101006,51,0.0,90.63,90.63,90.63,90.63,0,0
CLF11,20101007,3,84.75,85.75,82.56,83.16,83.16,79134,124858
CLF12,20101007,15,87.9,87.9,86.93,86.95,86.95,747,13623
CLF13,20101007,27,0.0,88.1,88.1,88.1,88.1,0,4205
CLF14,20101007,39,0.0,88.58,88.58,88.58,88.58,0,153
CLF15,20101007,51,0.0,89.26,89.26,89.26,89.26,0,0
CLF11,20101008,3,83.01,84.46,81.72,84.04,84.04,102813,127384
CLF12,20101008,15,88.02,88.1,87.85,87.85,87.85,278,13726
CLF13,20101008,27,0.0,89.03,89.03,89.03,89.03,0,4205
CLF14,20101008,39,0.0,89.56,89.56,89.56,89.56,0,153
CLF15,20101008,51,0.0,90.26,90.26,90.26,90.26,0,0
CLF11,20101011,3,84.41,84.87,83.44,83.88,83.88,95439,139958
CLF12,20101011,15,87.75,87.75,87.45,87.69,87.69,405,14088
CLF13,20101011,27,0.0,88.94,88.94,88.94,88.94,0,4205
CLF14,20101011,39,0.0,89.47,89.47,89.47,89.47,0,153
CLF15,20101011,51,0.0,90.17,90.17,90.17,90.17,0,0
CLF11,20101012,3,83.69,83.93,82.51,83.32,83.32,63295,148492
CLF12,20101012,15,0.0,87.39,87.39,87.39,87.39,171,14097
CLF13,20101012,27,0.0,88.77,88.77,88.77,88.77,0,4205
CLF14,20101012,39,0.0,89.33,89.33,89.33,89.33,0,153
CLF15,20101012,51,0.0,90.05,90.05,90.05,90.05,0,0
CLF11,20101013,3,83.34,84.85,83.32,84.49,84.49,63179,153468
CLF12,20101013,15,0.0,88.24,88.24,88.24,88.24,3139,14910
CLF13,20101013,27,0.0,89.4,89.4,89.4,89.4,150,4355
CLF14,20101013,39,0.0,89.82,89.82,89.82,89.82,0,153
CLF15,20101013,51,0.0,90.44,90.44,90.44,90.44,0,0
CLF11,20101014,3,84.64,85.48,83.59,84.04,84.04,66361,158728
CLF12,20101014,15,0.0,87.77,87.77,87.77,87.77,441,14840
CLF13,20101014,27,0.0,88.86,88.86,88.86,88.86,16,4371
CLF14,20101014,39,0.0,89.32,89.32,89.32,89.32,0,153
CLF15,20101014,51,0.0,90.01,90.01,90.01,90.01,0,0
CLF11,20101015,3,84.23,84.62,82.08,82.61,82.61,59727,157512
CLF12,20101015,15,0.0,86.4,86.4,86.4,86.4,668,15036
CLF13,20101015,27,0.0,87.59,87.59,87.59,87.59,0,4371
CLF14,20101015,39,0.0,88.09,88.09,88.09,88.09,0,153
CLF15,20101015,51,0.0,88.81,88.81,88.81,88.81,0,0
CLF11,20101018,3,82.68,84.64,81.68,84.49,84.49,62853,163284
CLF12,20101018,15,0.0,88.24,88.24,88.24,88.24,351,15036
CLF13,20101018,27,0.0,89.29,89.29,89.29,89.29,0,4371
CLF14,20101018,39,0.0,89.83,89.83,89.83,89.83,0,153
CLF15,20101018,51,0.0,90.58,90.58,90.58,90.58,0,0
CLF11,20101019,3,84.27,84.54,80.58,80.88,80.88,59467,167957
CLF12,20101019,15,0.0,84.93,84.93,84.93,84.93,354,15045
CLF13,20101019,27,0.0,86.15,86.15,86.15,86.15,142,4391
CLF14,20101019,39,0.0,86.76,86.76,86.76,86.76,0,153
CLF15,20101019,51,0.0,87.59,87.59,87.59,87.59,0,0
CLF11,20101020,3,80.73,83.28,80.63,83.26,83.26,90776,167023
CLF12,20101020,15,86.59,86.82,86.59,86.82,86.82,223,15119
CLF13,20101020,27,0.0,87.72,87.72,87.72,87.72,0,4391
CLF14,20101020,39,0.0,87.92,87.92,87.92,87.92,0,153
CLF15,20101020,51,0.0,88.32,88.32,88.32,88.32,0,0
CLF11,20101021,2,83.13,83.39,80.89,81.33,81.33,97904,167001
CLF12,20101021,14,0.0,85.22,85.22,85.22,85.22,239,15183
CLF13,20101021,26,0.0,86.37,86.37,86.37,86.37,50,4421
CLF14,20101021,38,0.0,86.68,86.68,86.68,86.68,0,153
CLF15,20101021,50,0.0,87.06,87.06,87.06,87.06,0,0
CLF11,20101022,2,81.52,82.8,81.23,82.45,82.45,86495,162664
CLF12,20101022,14,0.0,86.29,86.29,86.29,86.29,659,15014
CLF13,20101022,26,0.0,87.46,87.46,87.46,87.46,0,4421
CLF14,20101022,38,0.0,87.86,87.86,87.86,87.86,0,153
CLF15,20101022,50,0.0,88.33,88.33,88.33,88.33,0,0
CLF11,20101025,2,82.76,83.96,82.17,83.21,83.21,48814,166510
CLF12,20101025,14,0.0,86.86,86.86,86.86,86.86,433,14885
CLF13,20101025,26,0.0,87.99,87.99,87.99,87.99,0,4421
CLF14,20101025,38,0.0,88.35,88.35,88.35,88.35,0,153
CLF15,20101025,50,0.0,88.8,88.8,88.8,88.8,0,0
CLF11,20101026,2,83.13,83.51,82.49,83.2,83.2,64833,168321
CLF12,20101026,14,0.0,86.91,86.91,86.91,86.91,366,15084
CLF13,20101026,26,0.0,88.0,88.0,88.0,88.0,0,4421
CLF14,20101026,38,0.0,88.33,88.33,88.33,88.33,0,153
CLF15,20101026,50,0.0,88.75,88.75,88.75,88.75,0,0
CLF11,20101027,2,83.13,83.31,81.25,82.67,82.67,48873,168490
CLF12,20101027,14,0.0,86.67,86.67,86.67,86.67,204,15191
CLF13,20101027,26,0.0,87.87,87.87,87.87,87.87,0,4421
CLF14,20101027,38,0.0,88.31,88.31,88.31,88.31,0,153
CLF15,20101027,50,0.0,88.84,88.84,88.84,88.84,0,0
CLF11,20101028,2,82.7,83.36,82.24,82.94,82.94,96589,171351
CLF12,20101028,14,0.0,86.9,86.9,86.9,86.9,54,15194
CLF13,20101028,26,0.0,88.01,88.01,88.01,88.01,50,4421
CLF14,20101028,38,0.0,88.34,88.34,88.34,88.34,0,153
CLF15,20101028,50,0.0,88.73,88.73,88.73,88.73,0,0
CLF11,20101029,2,82.66,82.86,81.33,82.15,82.15,70225,176919
CLF12,20101029,14,86.0,86.0,85.98,85.98,85.98,194,15193
CLF13,20101029,26,0.0,87.09,87.09,87.09,87.09,1150,5421
CLF14,20101029,38,0.0,87.45,87.45,87.45,87.45,0,153
CLF15,20101029,50,0.0,87.85,87.85,87.85,87.85,0,0
CLF11,20101101,2,82.31,84.58,82.14,83.67,83.67,78767,183690
CLF12,20101101,14,0.0,87.34,87.34,87.34,87.34,345,15195
CLF13,20101101,26,0.0,88.29,88.29,88.29,88.29,50,5422
CLF14,20101101,38,0.0,88.63,88.63,88.63,88.63,0,153
CLF15,20101101,50,0.0,88.99,88.99,88.99,88.99,0,0
CLF11,20101102,2,83.57,85.11,83.54,84.56,84.56,95265,187386
CLF12,20101102,14,0.0,88.12,88.12,88.12,88.12,583,15454
CLF13,20101102,26,0.0,89.01,89.01,89.01,89.01,100,5472
CLF14,20101102,38,0.0,89.34,89.34,89.34,89.34,0,153
CLF15,20101102,50,0.0,89.68,89.68,89.68,89.68,0,0
CLF11,20101103,2,85.04,86.0,84.27,85.35,85.35,73142,189429
CLF12,20101103,14,0.0,88.93,88.93,88.93,88.93,741,15700
CLF13,20101103,26,0.0,89.77,89.77,89.77,89.77,25,5472
CLF14,20101103,38,0.0,89.99,89.99,89.99,89.99,0,153
CLF15,20101103,50,0.0,90.24,90.24,90.24,90.24,0,0
CLF11,20101104,2,85.55,87.47,85.55,87.16,87.16,110498,198235
CLF12,20101104,14,0.0,90.31,90.31,90.31,90.31,492,15802
CLF13,20101104,26,0.0,90.99,90.99,90.99,90.99,0,5472
CLF14,20101104,38,0.0,91.09,91.09,91.09,91.09,0,153
CLF15,20101104,50,0.0,91.22,91.22,91.22,91.22,0,0
CLF11,20101105,2,87.44,88.04,86.6,87.48,87.48,100705,213666
CLF12,20101105,14,0.0,90.68,90.68,90.68,90.68,650,15797
CLF13,20101105,26,0.0,91.37,91.37,91.37,91.37,0,5472
CLF14,20101105,38,0.0,91.38,91.38,91.38,91.38,0,153
CLF15,20101105,50,0.0,91.34,91.34,91.34,91.34,0,0
CLF11,20101108,2,88.04,88.13,86.6,87.71,87.71,100705,209685
CLF12,20101108,14,0.0,91.02,91.02,91.02,91.02,650,15686
CLF13,20101108,26,0.0,91.88,91.88,91.88,91.88,0,5472
CLF14,20101108,38,0.0,92.04,92.04,92.04,92.04,0,153
CLF15,20101108,50,0.0,92.12,92.12,92.12,92.12,0,0
CLF11,20101109,2,87.39,88.25,86.1,87.35,87.35,114648,246324
CLF12,20101109,14,0.0,90.7,90.7,90.7,90.7,869,16281
CLF13,20101109,26,0.0,91.58,91.58,91.58,91.58,0,5472
CLF14,20101109,38,0.0,91.74,91.74,91.74,91.74,0,153
CLF15,20101109,50,0.0,91.86,91.86,91.86,91.86,0,0
CLF11,20101110,2,87.07,88.67,86.7,88.29,88.29,142691,274091
CLF12,20101110,14,0.0,91.05,91.05,91.05,91.05,880,16110
CLF13,20101110,26,0.0,91.69,91.69,91.69,91.69,21,5472
CLF14,20101110,38,0.0,91.77,91.77,91.77,91.77,0,153
CLF15,20101110,50,0.0,91.89,91.89,91.89,91.89,0,0
CLF11,20101111,2,88.27,89.1,88.01,88.28,88.28,202436,290255
CLF12,20101111,14,0.0,91.16,91.16,91.16,91.16,310,16077
CLF13,20101111,26,0.0,91.84,91.84,91.84,91.84,0,5472
CLF14,20101111,38,0.0,91.92,91.92,91.92,91.92,0,153
CLF15,20101111,50,0.0,92.02,92.02,92.02,92.02,0,0
CLF11,20101112,2,88.25,88.32,85.0,85.34,85.34,178046,306554
CLF12,20101112,14,0.0,88.47,88.47,88.47,88.47,689,16433
CLF13,20101112,26,0.0,89.42,89.42,89.42,89.42,0,5472
CLF14,20101112,38,0.0,89.62,89.62,89.62,89.62,0,153
CLF15,20101112,50,0.0,89.84,89.84,89.84,89.84,0,0
CLF11,20101115,2,85.22,86.22,84.92,85.29,85.29,183916,306797
CLF12,20101115,14,0.0,88.45,88.45,88.45,88.45,1294,17136
CLF13,20101115,26,0.0,89.17,89.17,89.17,89.17,0,5472
CLF14,20101115,38,0.0,89.28,89.28,89.28,89.28,0,153
CLF15,20101115,50,0.0,89.46,89.46,89.46,89.46,0,0
CLF11,20101116,2,84.97,85.2,82.53,82.84,82.84,149117,310762
CLF12,20101116,14,87.05,87.05,86.45,86.45,86.45,158,17174
CLF13,20101116,26,0.0,87.31,87.31,87.31,87.31,0,5472
CLF14,20101116,38,0.0,87.46,87.46,87.46,87.46,0,153
CLF15,20101116,50,0.0,87.68,87.68,87.68,87.68,0,0
CLF11,20101117,2,82.86,83.17,80.65,81.04,81.04,224785,321825
CLF12,20101117,14,0.0,84.95,84.95,84.95,84.95,1506,17427
CLF13,20101117,26,0.0,85.83,85.83,85.83,85.83,25,5497
CLF14,20101117,38,0.0,86.0,86.0,86.0,86.0,0,153
CLF15,20101117,50,0.0,86.22,86.22,86.22,86.22,0,0
CLF11,20101118,2,81.04,82.92,80.92,82.42,82.42,354527,342062
CLF12,20101118,14,0.0,86.23,86.23,86.23,86.23,914,17451
CLF13,20101118,26,0.0,87.04,87.04,87.04,87.04,0,5497
CLF14,20101118,38,0.0,87.21,87.21,87.21,87.21,0,153
CLF15,20101118,50,0.0,87.39,87.39,87.39,87.39,0,0
CLF11,20101119,2,82.76,83.32,81.08,81.98,81.98,369365,350317
CLF12,20101119,14,0.0,85.41,85.41,85.41,85.41,373,17471
CLF13,20101119,26,0.0,86.18,86.18,86.18,86.18,0,5497
CLF14,20101119,38,0.0,86.3,86.3,86.3,86.3,0,153
CLF15,20101119,50,0.0,86.45,86.45,86.45,86.45,0,0
CLF11,20101122,1,82.15,82.87,80.68,81.74,81.74,324513,353708
CLF12,20101122,13,0.0,85.17,85.17,85.17,85.17,860,17873
CLF13,20101122,25,0.0,85.99,85.99,85.99,85.99,0,5497
CLF14,20101122,37,0.0,86.15,86.15,86.15,86.15,0,153
CLF15,20101122,49,0.0,86.32,86.32,86.32,86.32,0,0
CLF16,20101122,61,0.0,86.79,86.79,86.79,86.79,0,0
CLF11,20101123,1,81.61,82.1,80.28,81.25,81.25,290222,351027
CLF12,20101123,13,0.0,84.77,84.77,84.77,84.77,1075,18254
CLF13,20101123,25,0.0,85.66,85.66,85.66,85.66,0,5497
CLF14,20101123,37,0.0,85.82,85.82,85.82,85.82,0,153
CLF15,20101123,49,0.0,85.97,85.97,85.97,85.97,0,0
CLF16,20101123,61,0.0,86.44,86.44,86.44,86.44,0,0
CLF11,20101124,1,80.99,84.2,80.97,83.86,83.86,351860,351130
CLF12,20101124,13,0.0,87.22,87.22,87.22,87.22,1037,19128
CLF13,20101124,25,0.0,88.01,88.01,88.01,88.01,0,5497
CLF14,20101124,37,0.0,88.14,88.14,88.14,88.14,0,153
CLF15,20101124,49,0.0,88.27,88.27,88.27,88.27,0,0
CLF16,20101124,61,0.0,88.69,88.69,88.69,88.69,0,0
CLF11,20101126,1,83.7,84.53,82.78,83.76,83.76,324511,343175
CLF12,20101126,13,0.0,87.05,87.05,87.05,87.05,722,19025
CLF13,20101126,25,0.0,87.78,87.78,87.78,87.78,0,5497
CLF14,20101126,37,0.0,87.87,87.87,87.87,87.87,0,153
CLF15,20101126,49,0.0,88.02,88.02,88.02,88.02,0,0
CLF16,20101126,61,0.0,88.45,88.45,88.45,88.45,0,0
CLF11,20101129,1,83.9,85.9,83.59,85.73,85.73,174178,339956
CLF12,20101129,13,0.0,88.72,88.72,88.72,88.72,118,18997
CLF13,20101129,25,0.0,89.41,89.41,89.41,89.41,0,5497
CLF14,20101129,37,0.0,89.5,89.5,89.5,89.5,0,153
CLF15,20101129,49,0.0,89.64,89.64,89.64,89.64,0,0
CLF16,20101129,61,0.0,90.05,90.05,90.05,90.05,0,0
CLF11,20101130,1,85.81,85.9,83.55,84.11,84.11,335800,330798
CLF12,20101130,13,88.1,88.1,87.05,87.05,87.05,916,19215
CLF13,20101130,25,0.0,87.72,87.71,87.71,87.71,0,5497
CLF14,20101130,37,0.0,87.78,87.77,87.77,87.77,0,153
CLF15,20101130,49,0.0,87.85,87.84,87.84,87.84,2,2
CLF16,20101130,61,0.0,88.22,88.21,88.21,88.21,0,0
CLF11,20101201,1,83.66,86.95,83.63,86.75,86.75,338358,323184
CLF12,20101201,13,89.13,89.48,89.13,89.36,89.36,259,19224
CLF13,20101201,25,0.0,89.79,89.79,89.79,89.79,1201,6298
CLF14,20101201,37,0.0,89.78,89.78,89.78,89.78,0,153
CLF15,20101201,49,0.0,89.73,89.73,89.73,89.73,0,2
CLF16,20101201,61,0.0,89.99,89.99,89.99,89.99,0,0
CLF11,20101202,1,86.8,88.13,86.27,88.0,88.0,340736,322736
CLF12,20101202,13,0.0,89.89,89.89,89.89,89.89,728,19576
CLF13,20101202,25,0.0,89.84,89.84,89.84,89.84,0,6298
CLF14,20101202,37,0.0,89.68,89.68,89.68,89.68,0,153
CLF15,20101202,49,0.0,89.63,89.63,89.63,89.63,0,2
CLF16,20101202,61,0.0,89.86,89.86,89.86,89.86,0,0
CLF11,20101203,1,87.94,89.49,87.14,89.19,89.19,330642,316409
CLF12,20101203,13,0.0,90.04,90.04,90.04,90.04,897,19899
CLF13,20101203,25,0.0,89.09,89.09,89.09,89.09,0,6298
CLF14,20101203,37,0.0,88.02,88.02,88.02,88.02,0,153
CLF15,20101203,49,0.0,87.75,87.72,87.75,87.75,0,2
CLF16,20101203,61,0.0,87.92,87.62,87.92,87.92,0,0
CLF11,20101206,1,89.44,89.76,88.56,89.38,89.38,354635,313833
CLF12,20101206,13,0.0,89.5,89.5,89.5,89.5,1768,20238
CLF13,20101206,25,0.0,88.03,88.03,88.03,88.03,0,6298
CLF14,20101206,37,87.75,87.75,86.79,86.79,86.79,0,153
CLF15,20101206,49,0.0,86.51,86.51,86.51,86.51,0,2
CLF16,20101206,61,0.0,86.68,86.68,86.68,86.68,0,0
CLF11,20101207,1,88.92,90.76,88.04,88.69,88.69,293836,299677
CLF12,20101207,13,0.0,90.24,90.24,90.24,90.24,3328,21125
CLF13,20101207,25,0.0,89.38,89.38,89.38,89.38,0,6298
CLF14,20101207,37,0.0,88.46,88.46,88.46,88.46,5,158
CLF15,20101207,49,0.0,88.3,88.3,88.3,88.3,0,2
CLF16,20101207,61,0.0,88.58,88.58,88.58,88.58,0,0
CLF11,20101208,1,88.35,88.99,87.33,88.28,88.28,462689,266057
CLF12,20101208,13,0.0,90.32,90.32,90.32,90.32,4432,20709
CLF13,20101208,25,0.0,89.74,89.74,89.74,89.74,0,6298
CLF14,20101208,37,0.0,89.09,89.09,89.09,89.09,0,158
CLF15,20101208,49,0.0,89.11,89.11,89.11,89.11,0,2
CLF16,20101208,61,0.0,89.45,89.45,89.45,89.45,0,0
CLF11,20101209,1,88.55,89.42,87.71,88.37,88.37,383144,234912
CLF12,20101209,13,0.0,90.24,90.24,90.24,90.24,3923,19898
CLF13,20101209,25,0.0,89.49,89.49,89.49,89.49,25,6298
CLF14,20101209,37,0.0,88.82,88.82,88.82,88.82,0,158
CLF15,20101209,49,0.0,88.89,88.89,88.89,88.89,0,2
CLF16,20101209,61,0.0,89.29,89.29,89.29,89.29,0,0
CLF11,20101210,1,88.51,89.0,87.1,87.79,87.79,353964,194553
CLF12,20101210,13,0.0,89.68,89.68,89.68,89.68,5002,19523
CLF13,20101210,25,0.0,88.85,88.85,88.85,88.85,0,6298
CLF14,20101210,37,0.0,88.26,88.26,88.26,88.26,0,158
CLF15,20101210,49,0.0,88.37,88.37,88.37,88.37,0,2
CLF16,20101210,61,0.0,88.79,88.79,88.79,88.79,0,0
CLF11,20101213,1,87.68,89.49,87.44,88.61,88.61,313842,162480
CLF12,20101213,13,0.0,90.56,90.52,90.52,90.52,918,19094
CLF13,20101213,25,0.0,89.51,89.47,89.47,89.47,288,6318
CLF14,20101213,37,0.0,88.74,88.68,88.68,88.68,0,158
CLF15,20101213,49,0.0,88.84,88.64,88.64,88.64,0,2
CLF16,20101213,61,0.0,89.21,89.01,89.01,89.01,0,0
CLF11,20101214,1,88.19,88.95,87.74,88.28,88.28,329766,148316
CLF12,20101214,13,0.0,90.72,90.72,90.72,90.72,1096,19041
CLF13,20101214,25,0.0,90.0,90.0,90.0,90.0,0,6318
CLF14,20101214,37,0.0,89.35,89.35,89.35,89.35,0,158
CLF15,20101214,49,0.0,89.34,89.34,89.34,89.34,0,2
CLF16,20101214,61,0.0,89.74,89.74,89.74,89.74,0,0
CLF11,20101215,1,88.28,89.09,86.83,88.62,88.62,281851,132168
CLF12,20101215,13,91.21,91.45,91.21,91.45,91.45,2032,18712
CLF13,20101215,25,0.0,90.71,90.71,90.71,90.71,0,6278
CLF14,20101215,37,0.0,90.07,90.07,90.07,90.07,0,158
CLF15,20101215,49,0.0,90.04,90.04,90.04,90.04,0,2
CLF16,20101215,61,0.0,90.44,90.44,90.44,90.44,0,0
CLF11,20101216,1,88.48,88.65,87.63,87.7,87.7,355056,106730
CLF12,20101216,13,0.0,91.3,91.3,91.3,91.3,5042,20148
CLF13,20101216,25,0.0,90.64,90.64,90.64,90.64,0,6278
CLF14,20101216,37,0.0,89.98,89.98,89.98,89.98,0,158
CLF15,20101216,49,0.0,89.88,89.88,89.88,89.88,0,2
CLF16,20101216,61,0.0,90.26,90.26,90.26,90.26,0,0
CLF11,20101217,1,87.87,88.52,87.01,88.02,88.02,221145,62549
CLF12,20101217,13,91.37,91.37,91.36,91.36,91.36,1721,20553
CLF13,20101217,25,0.0,90.56,90.56,90.56,90.56,0,6278
CLF14,20101217,37,89.98,89.98,89.93,89.93,89.93,0,158
CLF15,20101217,49,0.0,89.87,89.87,89.87,89.87,2,0
CLF16,20101217,61,0.0,90.23,90.23,90.23,90.23,0,0
CLF11,20101220,1,88.18,88.98,87.26,88.81,88.81,152396,19354
CLF12,20101220,13,0.0,92.3,92.3,92.3,92.3,6825,21781
CLF13,20101220,25,0.0,91.54,91.54,91.54,91.54,0,6278
CLF14,20101220,37,0.0,90.78,90.78,90.78,90.78,1,159
CLF15,20101220,49,0.0,90.77,90.77,90.77,90.77,0,0
CLF16,20101220,61,0.0,91.14,91.14,91.14,91.14,0,0
CLF12,20101221,12,0.0,92.62,92.62,92.62,92.62,8578,27710
CLF13,20101221,24,0.0,91.74,91.74,91.74,91.74,0,6278
CLF14,20101221,36,0.0,90.92,90.92,90.92,90.92,0,159
CLF15,20101221,48,0.0,90.79,90.79,90.79,90.79,0,0
CLF16,20101221,60,0.0,91.14,91.14,91.14,91.14,0,0
CLF12,20101222,12,0.0,92.97,92.97,92.97,92.97,508,27565
CLF13,20101222,24,0.0,92.06,92.06,92.06,92.06,0,6278
CLF14,20101222,36,0.0,91.23,91.23,91.23,91.23,0,159
CLF15,20101222,48,0.0,91.1,91.1,91.1,91.1,0,0
CLF16,20101222,60,0.0,91.45,91.45,91.45,91.45,0,0
CLF12,20101223,12,0.0,93.76,93.76,93.76,93.76,967,27945
CLF13,20101223,24,0.0,92.81,92.81,92.81,92.81,5,6283
CLF14,20101223,36,0.0,91.89,91.89,91.89,91.89,0,159
CLF15,20101223,48,0.0,91.75,91.75,91.75,91.75,0,0
CLF16,20101223,60,0.0,92.1,92.1,92.1,92.1,0,0
CLF12,20101227,12,93.58,93.58,93.5,93.5,93.5,658,27880
CLF13,20101227,24,0.0,92.48,92.48,92.48,92.48,0,6283
CLF14,20101227,36,91.89,91.89,91.54,91.54,91.54,0,159
CLF15,20101227,48,0.0,91.4,91.4,91.4,91.4,0,0
CLF16,20101227,60,0.0,91.75,91.75,91.75,91.75,0,0
CLF12,20101228,12,93.63,93.9,93.62,93.9,93.9,284,27928
CLF13,20101228,24,0.0,92.86,92.86,92.86,92.86,0,6283
CLF14,20101228,36,0.0,91.93,91.93,91.93,91.93,4,163
CLF15,20101228,48,0.0,91.81,91.81,91.81,91.81,0,0
CLF16,20101228,60,0.0,92.19,92.19,92.19,92.19,0,0
CLF12,20101229,12,93.69,93.85,93.68,93.68,93.68,189,27957
CLF13,20101229,24,0.0,92.64,92.64,92.64,92.64,0,6283
CLF14,20101229,36,0.0,91.67,91.67,91.67,91.67,0,163
